Name,Team,Competition,Minutes,Primary Position,Age,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Assists,xG Assisted,Key Passes,Scoring Contribution,Dribbles,Successful Dribbles,Dispossessed,PAdj Interceptions,PAdj Clearances,Aggressive Actions,Blocks/Shot,Defensive Regains,Ball Recov. F2,Ball Recoveries,PAdj Tackles,PAdj Tack&Int,Dribbles Stopped%,Aerial Win%,OP Passes,Passing%,xGBuildup,Carries,Carry%,Carry Length,OP F3 Passes,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Crosses,Crossing%
Lee Geon-hee,Gwangju,K League 1,1702,Centre Forward,26,0.26,0.3,0.14,2.11,13,40,5,0.05,0.03,0.48,0.32,1,0.26,1,0.61,0.62,7.82,0.01,3.17,2.22,3.81,0.56,1.17,25,46,14.06,77,0.38,15.49,73,4.51,5.13,0.26,6.4,6.77,0,0,0
Yago Cariello Ribeiro,Ulsan,K League 1,640,Centre Forward,25,0.42,0.42,0.1,4.22,10,43,9,0.14,0.05,0.56,0.56,0.84,0.42,2.39,0.54,0.84,7.73,0,3.09,2.25,3.51,1.49,2.03,100,49,15.46,75,0.33,17.99,73,4.63,4.22,0.14,7.03,7.59,0,0,
Joo Min-Kyu,Ulsan,K League 1,2301,Centre Forward,34,0.31,0.36,0.16,2.19,14,45,5,0.16,0.12,1.13,0.47,0.78,0.31,1.56,0.07,0.69,7.39,0.01,3.56,2.7,4.11,0.3,0.37,40,36,17.29,79,0.39,17.05,80,3.27,6.57,0.55,6.1,6.65,0.12,0,0
Seo Jin-Su,Jeju United FC,K League 1,2392,Centre Forward,24,0.11,0.18,0.09,2.11,5,38,3,0.15,0.19,1.84,0.26,3.01,1.09,3.2,0.25,0.39,7.45,0.01,3.35,3.5,5.42,0.62,0.87,28,31,26.72,68,0.31,30.89,76,4.91,10.05,0.26,4.18,5.64,0.15,0.71,41
Yuri Jonathan Vitor Coelho,Jeju United FC,K League 1,1965,Centre Forward,26,0.09,0.29,0.09,3.25,3,35,5,0.09,0.08,1.14,0.18,0.82,0.27,1.42,0.38,0.66,8.15,0.02,3.43,3.89,5.59,0.55,0.93,46,59,24.87,72,0.46,17.08,78,4.39,8.79,0.73,9.02,9.57,0.05,0.27,60
Edgar Silva,Daegu,K League 1,1202,Centre Forward,37,0.37,0.37,0.1,3.59,10,38,6,0.07,0.09,1.35,0.45,1.57,0.67,2.17,0.05,1.39,7.48,0.02,1.57,2.62,4.27,0.21,0.25,0,56,21.18,65,0.43,16.69,72,3.42,7.04,0.52,9.66,10.25,0.07,0.15,100
Josépablo Monreal Villablanca,Suwon FC,K League 1,664,Centre Forward,28,0,0.28,0.09,2.98,0,45,5,0,0.01,0.41,0,0.68,0.41,1.63,0.43,0.48,5.97,0.01,2.03,1.76,3.25,0.59,1.02,50,54,15.46,77,0.5,12.21,76,4.07,5.02,0.27,6.1,6.51,0,0.14,100
Ji Dong-Won,Suwon FC,K League 1,1777,Centre Forward,33,0.3,0.2,0.09,2.28,13,36,3,0.05,0.07,0.56,0.35,1.47,0.51,1.42,0.57,0.47,8.71,0.01,3.29,3.04,4.86,0.94,1.5,27,51,29.58,75,0.38,26.49,86,4.43,10.03,0.41,4.66,5.37,0.05,0.2,27
Stanislav Iljutcenko,Seoul,K League 1,2521,Centre Forward,34,0.46,0.37,0.18,2.11,22,46,3,0.14,0.07,1.07,0.61,0.61,0.25,1.21,0.27,0.81,7.78,0.04,2.61,2.57,4.64,1.72,1.99,56,44,21.96,71,0.5,15.85,79,3.12,7.64,0.36,6.28,6.61,0.04,0.07,67
Tiago Orobó,Jeonbuk Motors,K League 1,1998,Centre Forward,31,0.27,0.27,0.12,2.25,12,32,4,0,0.09,0.68,0.27,1.08,0.54,1.04,0.17,0.86,9.01,0.01,2.12,2.25,3.65,0.6,0.76,36,47,17.25,67,0.39,13.92,73,4.69,5.67,0.5,6.94,7.39,0.09,0.09,29
Lee Jung-Min,Sangju Sangmu,K League 1,672,Centre Forward,25,0.4,0.24,0.12,2.01,20,40,4,0,0.07,0.94,0.4,0.8,0.27,2.28,0.51,0.37,12.31,0,2.41,2.68,4.28,0.88,1.39,33,29,17.13,70,0.42,16.87,70,3.93,5.76,0.54,5.09,5.49,0,0.13,50
Yu Kang-Hyun,Sangju Sangmu,K League 1,1239,Centre Forward,28,0.22,0.3,0.12,2.54,9,31,5,0.07,0.04,0.65,0.29,1.52,0.51,1.6,0.12,0.23,9.08,0.01,3.78,2.9,4.14,0.78,0.9,29,35,19.46,67,0.4,18.66,71,4.31,6.61,0.29,6.97,7.19,0.15,0,0
Park Sang-Hyeok,Sangju Sangmu,K League 1,946,Centre Forward,22,0.38,0.33,0.11,2.95,13,35,4,0,0.03,0.38,0.38,0.67,0.38,2.66,0.5,0.25,9.04,0.01,3.62,3.62,5.52,0.82,1.32,20,23,22.93,71,0.49,21.88,79,3.78,7.33,0.38,7.23,7.33,0,0,0
Jae-sang Jeong,Daegu,K League 1,919,Centre Forward,20,0.2,0.26,0.13,2.06,10,29,4,0,0.05,0.98,0.2,1.18,0.59,2.16,0.8,0.73,10.68,0.02,4.41,3.23,5.49,1.36,2.15,67,37,22.93,63,0.29,20.48,80,6.24,6.96,0.2,4.31,4.9,0.1,0.1,25
Cesinha,Daegu,K League 1,2576,Centre Forward,35,0.31,0.26,0.07,3.91,8,30,4,0.31,0.24,2.24,0.63,3.25,1.82,2.9,0.45,0.15,8.45,0.01,2.34,4.26,6.6,0.52,0.97,47,33,35.49,72,0.59,42.86,84,6.61,14.95,0.28,3.42,5.1,0.14,1.01,34
Masatoshi Ishida,Daejeon Hana Citizen FC,K League 1,788,Centre Forward,29,0.23,0.23,0.14,1.6,14,43,3,0.34,0.12,0.91,0.57,0.69,0.46,2.97,0.27,0.42,10.73,0.02,2.85,2.63,4.34,0.58,0.85,50,23,19.41,73,0.26,20.78,79,5.65,6.62,0.34,3.77,4.45,0.34,0.23,29
Cheon Seong-hoon,Daejeon Hana Citizen FC,K League 1,687,Centre Forward,24,0.13,0.2,0.1,2.1,6,25,5,0,0.03,0.52,0.13,1.05,0.52,1.18,0.25,0.36,5.5,0,2.23,3.01,4.72,0.66,0.92,0,36,15.46,75,0.32,14.93,83,4.76,5.5,0.52,5.37,5.5,0,0,0
Stefan Mugoša,Incheon United,K League 1,2810,Centre Forward,32,0.32,0.26,0.09,2.75,12,35,6,0.03,0.07,0.64,0.35,1.02,0.45,1.02,0.17,0.46,5.44,0.01,1.63,2.11,3.46,0.42,0.6,50,41,16.43,68,0.37,13.16,81,3.56,4.2,0.29,5.54,6.02,0.03,0.06,29
Franko Kovačević,Gangwon,K League 1,899,Centre Forward,25,0.4,0.29,0.12,2.5,16,40,6,0,0.05,0.5,0.4,0.8,0.5,1.4,0.58,1.02,6.51,0.03,2.9,2.4,4,0.9,1.48,67,34,17.72,70,0.26,17.72,82,4.47,5.3,0.7,6.31,6.71,0,0.4,67
Hwang In-Jae,Pohang Steelers,K League 1,2931,Goalkeeper,30,0,0,,0,,,0,0,0,0.03,0,0.03,0.03,0,0,0,0.06,0,7.86,0,3.41,0,0,100,,22.81,77,0.29,17.29,100,5.51,0.34,0,0,0.03,0,0,
Kim Kyung-Min,Gwangju,K League 1,3237,Goalkeeper,33,0,0,,0,,,0,0,0,0.03,0,0,0,0,0,0.07,0,0,6.06,0,3.2,0,0,100,,19.44,79,0.19,14.38,100,5.44,0.31,0,0,0.06,0.03,0,
Hyeon-Woo Jo,Ulsan,K League 1,3424,Goalkeeper,33,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.08,0,6.41,0,3.21,0,0,0,,23.31,83,0.19,17.21,100,3.94,0.11,0,0,0,0,0,
Kim Dong-Jun,Jeju United FC,K League 1,3156,Goalkeeper,30,0,0,,0,,,0,0.03,0,0.06,0.03,0,0,0,0,0.04,0,0,6.99,0,3.82,0,0,50,,18.22,72,0.12,12.15,100,4.27,0.46,0,0,0.03,0,0,
Lee Chang-Geun,Daejeon Hana Citizen FC,K League 1,3146,Goalkeeper,31,0,0,,0,,,0,0.03,0.01,0.09,0.03,0.03,0.03,0,0,0.03,0,0,7.7,0,3.49,0,0,,,21.14,63,0.17,15.05,100,5.09,0.49,0,0,0,0.03,0,
Ahn Joon-Soo,Suwon FC,K League 1,3021,Goalkeeper,26,0,0,,0,,,0,0,0,0.03,0,0,0,0,0,0,0.06,0,6.11,0,3.49,0,0,,,16.24,68,0.15,12.57,100,5.6,0.6,0,0,0,0,0,
Choe Cheol-Won,Seoul,K League 1,818,Goalkeeper,30,0,0,,0,,,0,0,0,0,0,0,0,0,0,0.07,0,0,6.38,0,4.18,0,0,,,15.62,73,0.15,10.45,100,4.15,0.11,0,0,0,0,0,
Jeong Min-Ki,Jeonbuk Motors,K League 1,1753,Goalkeeper,28,0,0,,0,,,0,0,0,0.05,0,0,0,0,0,0,0.1,0,8.78,0,3.95,0,0,,,19.56,74,0.14,13.5,100,4.59,0.46,0,0,0.05,0,0,
Choi Young-Eun,Daegu,K League 1,1062,Goalkeeper,29,0,0,,0,,,0,0,0,0.08,0,0,0,0,0,0,0.08,0,7.63,0,3.47,0,0,,,14.91,61,0.11,10.68,100,4.15,0.08,0,0,0,0,0,
Oh Seung-Hoon,Daegu,K League 1,2369,Goalkeeper,36,0,0,,0,,,0,0,0,0,0,0.04,0.04,0,0,0.12,0.04,0,7.71,0,3.8,0,0,100,,15.31,62,0.16,10.6,99,5.3,0.3,0,0,0.04,0,0,
Kang Hyeon-Mu,Seoul,K League 1,915,Goalkeeper,29,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,6.49,0,4.33,0,0,,,18.99,73,0.13,13.77,100,5.48,0,0,0,0,0,0,
Kim Joon-Hong,Jeonbuk Motors,K League 1,1129,Goalkeeper,21,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,5.42,0,3.35,0,0,100,,20.01,74,0.21,15.07,100,5.04,0.8,0,0,0,0,0,
Kim Jeong-Hoon,Jeonbuk Motors,K League 1,610,Goalkeeper,23,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.15,0,6.49,0,3.39,0,0,,,12.54,78,0.01,7.67,100,4.73,0.44,0,0,0,0,0,
Min Seong-Jun,Incheon United,K League 1,1025,Goalkeeper,25,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7.73,0,3.34,0,0,,,12.56,64,0.07,8.34,100,3.89,0.26,0,0,0,0,0,
Lee Bum-Soo,Incheon United,K League 1,2433,Goalkeeper,34,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.11,0,6.7,0.04,3.48,0,0,0,,13.5,68,0.13,9.1,100,5.45,0.15,0,0,0,0,0,
Lee Gwang-Yeon,Gangwon,K League 1,2527,Goalkeeper,25,0,0,,0,,,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0,5.7,0,3.24,0,0,,,16.99,70,0.16,12.75,100,4.4,0.32,0,0,0.04,0,0,
Kim Joon-Hong,Sangju Sangmu,K League 1,1660,Goalkeeper,21,0,0,,0,,,0,0.05,0.02,0.11,0.05,0,0,0,0,0.05,0,0,6.34,0,3.79,0,0,,,20.76,67,0.17,15.23,100,5.44,0.6,0,0,0,0,0,
Kim Dong-Heon,Sangju Sangmu,K League 1,1304,Goalkeeper,27,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,6.49,0,3.04,0,0,,0,15.94,67,0.17,10.28,100,6.24,0.35,0,0,0,0,0,
Baek Jong-Bum,Seoul,K League 1,1637,Goalkeeper,23,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0.16,0,5.5,0,3.02,0.09,0.09,100,,15.23,72,0.16,10.39,100,4.38,0.27,0,0,0,0,0,
Park Cheong-hyo,Gangwon,K League 1,915,Goalkeeper,34,0,0,,0,,,0,0,0,0.1,0,0,0,0,0,0,0.1,0,5.31,0,3.25,0,0,100,,30.51,81,0.2,22.83,100,3.7,0.1,0,0,0,0,0,
Wanderson Carvalho,Pohang Steelers,K League 1,3273,Full Back,35,0.08,0.05,0.04,1.18,7,16,1,0.06,0.1,1.27,0.14,2.81,1.29,1.43,2.29,1.62,10.26,0.03,6.08,3.82,8.47,3.52,5.81,63,49,39.88,78,0.51,39.49,89,4.1,12.02,0.11,1.07,2.64,0.17,0.58,24
Lee Min-Gi,Gwangju,K League 1,948,Full Back,31,0,0.02,0.06,0.28,0,0,0,0,0.03,0.47,0,0.76,0.47,1.04,2.36,2.23,7.12,0.02,3.7,2.85,7.97,2.78,5.15,86,47,42.14,85,0.24,37.49,94,6.21,8.35,0.09,0.66,1.23,0.09,0.28,38
Kim Jin-Ho,Gwangju,K League 1,3008,Full Back,24,0,0.01,0.04,0.24,0,13,0,0.03,0.05,0.87,0.03,0.81,0.45,0.78,0.77,2.04,6.49,0.04,3.35,3.71,8.71,1.55,2.32,52,57,48.02,87,0.49,42.7,95,5.65,11.94,0.09,0.78,1.86,0.03,0.45,28
Lee Myung-Jae,Ulsan,K League 1,2441,Full Back,31,0,0.03,0.05,0.52,0,36,0,0.11,0.12,1.29,0.11,1.29,0.59,0.66,1.19,1.98,4.9,0.02,3.25,3.25,8.48,1.51,2.69,70,50,52.73,81,0.57,45.32,96,4.31,14.68,0.11,0.92,2.21,0.04,0.89,31
Lee Sang-Gi,Gwangju,K League 1,1193,Full Back,28,0,0.01,0.02,0.38,0,40,0,0,0.04,0.68,0,0.38,0.23,0.38,1.25,2.27,5.88,0.01,2.26,1.89,5.13,0.86,2.11,56,30,42.91,85,0.63,38.46,97,5.78,11.39,0.3,0.45,1.06,0,0.45,25
Lee Ju-Yong,Jeju United FC,K League 1,992,Full Back,32,0,0.02,0.03,0.91,0,20,0,0,0.06,0.73,0,1.45,0.54,1,1.52,1.56,8.62,0.02,3.81,3.72,7.98,2.05,3.58,80,47,36.18,76,0.25,29.11,91,4.63,6.98,0.18,0.73,1.63,0.09,0.73,47
Lee Sang-Min,Daejeon Hana Citizen FC,K League 1,792,Full Back,20,0,0.06,0.13,0.45,0,25,1,0,0.02,0.23,0,0.57,0.34,1.25,0.89,1.04,10.8,0.02,4.09,2.16,5.8,2.82,3.7,69,50,28.3,75,0.24,23.41,93,4.34,5.34,0,0.68,1.14,0,0.23,20
Young-woo Jang,Suwon FC,K League 1,1366,Full Back,22,0.07,0.06,0.09,0.72,9,27,1,0,0.05,0.66,0.07,0.79,0.2,0.86,1.74,1.27,10.01,0.03,5.53,3.29,9.62,2.68,4.42,62,47,38.14,79,0.49,33.59,94,4.18,10.34,0.33,1.51,2.63,0.07,0.66,31
Park Cheol-Woo,Suwon FC,K League 1,2564,Full Back,27,0.04,0.06,0.08,0.77,5,27,1,0.04,0.07,0.7,0.07,1.68,0.74,0.98,1.82,1.77,10.07,0.01,5.69,3.69,9.37,2.48,4.3,60,61,34.86,79,0.49,31.91,90,4.95,11.16,0.14,1.72,2.56,0,0.56,34
Kang Sang-Woo,Seoul,K League 1,2796,Full Back,31,0,0.05,0.08,0.58,0,28,1,0.1,0.05,0.77,0.1,0.61,0.29,0.87,1.02,1.21,5.67,0.03,4.02,3.48,8.27,2.18,3.2,67,48,40.75,85,0.37,36.95,95,3.82,9.82,0.23,1.35,2.12,0,0.42,28
Kim Tae-Hyun,Jeonbuk Motors,K League 1,909,Full Back,28,0,0.01,0.01,0.5,0,40,0,0.1,0.03,0.5,0.1,0.79,0.3,0.59,2.07,1.81,5.65,0.05,3.86,4.46,8.72,2.24,4.31,75,71,44.18,83,0.54,38.83,96,4.51,9.81,0,0.59,1.49,0,0.2,18
Kim Jin-Su,Jeonbuk Motors,K League 1,1814,Full Back,32,0,0.02,0.04,0.5,0,10,0,0.15,0.13,1.49,0.15,0.5,0.25,0.6,1.55,2.14,5.81,0.02,2.68,3.67,8.49,1.59,3.14,64,54,47.34,76,0.32,39.35,96,4.38,10.27,0.1,0.74,2.33,0.05,1.19,32
Yun Suk-Young,Gangwon,K League 1,1534,Full Back,34,0.12,0.06,0.19,0.29,40,40,0,0.12,0.05,0.41,0.23,0.7,0.23,0.65,1.26,2.92,5.69,0.03,3.23,3.29,9.74,1.27,2.52,57,65,49.12,83,0.32,40.14,96,4.49,7.39,0,0.65,1,0.06,0.12,15
Oh Jae-Suk,Daejeon Hana Citizen FC,K League 1,1057,Full Back,34,0,0.01,0.04,0.17,0,0,0,0,0.01,0.26,0,0.34,0,0.77,1.46,2.67,8.43,0.02,5.11,2.55,6.04,2.59,4.05,64,56,32.69,81,0.26,26.82,95,3.58,6.64,0.09,0.17,0.94,0,0.34,27
Song Jun-Seok,Gangwon,K League 1,1156,Full Back,23,0.08,0.03,0.08,0.39,20,20,0,0,0.04,0.47,0.08,0.86,0.39,1.32,2.08,1.75,7.47,0.02,3.97,3.11,8.87,1.45,3.53,67,54,43.19,81,0.44,38.06,94,4.19,9.11,0,0.54,1.4,0.08,0.54,41
Park Min-Gyu,Sangju Sangmu,K League 1,1388,Full Back,29,0,0.01,0.03,0.26,0,0,0,0.06,0.06,0.58,0.06,0.52,0.26,0.58,2.01,2.08,5.84,0.03,4.6,3.44,8.82,1.87,3.88,53,31,36.06,81,0.25,29.57,94,4.55,9.86,0.19,0.65,1.49,0,0.58,43
Lee Tae-Seok,Seoul,K League 1,903,Full Back,22,0,0.05,0.06,0.8,0,25,1,0.1,0.04,0.7,0.1,1.3,0.7,0.8,3,1.45,5.09,0.02,3.39,3.49,9.47,1.6,4.6,56,58,47.36,75,0.34,39.29,95,4.15,10.37,0.2,1.2,2.39,0,0.9,31
Jeon Min-Gwang,Pohang Steelers,K League 1,2829,Centre Back,31,0.06,0.04,0.18,0.22,29,43,0,0,0,0.13,0.06,0.19,0.13,0.1,1.14,3.17,2.93,0.04,2.99,1.02,5.92,1.06,2.21,83,65,46.22,91,0.45,36.81,99,4.05,2.1,0.1,1.05,1.08,0,0,0
Park Chan-Yong,Pohang Steelers,K League 1,607,Centre Back,28,0.15,0.03,0.06,0.59,25,25,0,0,0,0,0.15,0,0,0.15,2.4,3.26,7.56,0.03,3.11,2.97,7.42,1.63,4.03,67,69,53.1,88,0.26,41.98,99,4.56,4.15,0,1.63,1.63,0,0,0
Alexandar Popovic,Gwangju,K League 1,925,Centre Back,22,0,0.03,0.07,0.39,0,25,0,0,0.01,0.1,0,0.19,0,0.39,1.52,4.29,4.19,0.14,5.16,2.73,10.61,1.47,2.99,60,46,65.02,90,0.42,52.95,98,7.13,9.83,0,0.97,1.27,0,0,0
Heo Yool,Gwangju,K League 1,2043,Centre Back,23,0.09,0.08,0.1,0.75,12,24,0,0,0.01,0.26,0.09,0.35,0.18,0.31,0.72,5.21,5.29,0.04,3.3,1.85,7.53,1.42,2.14,87,68,51.85,91,0.48,42.43,98,6.26,4.93,0.09,1.63,1.85,0,0.13,60
Kim Young-Gwon,Ulsan,K League 1,1768,Centre Back,34,0.1,0.05,0.13,0.36,29,43,0,0,0.02,0.36,0.1,0,0,0.05,1.93,2.7,5.29,0.08,4.38,2.29,8.4,1.39,3.32,88,50,69.42,88,0.61,58.38,100,5.08,6.67,0,0.46,0.87,0.05,0.05,20
Chung Woon,Jeju United FC,K League 1,2057,Centre Back,35,0,0.01,0.02,0.26,0,33,0,0.04,0.05,0.87,0.04,0.09,0,0.09,1.4,2.49,5.95,0.04,3.54,3.41,10.15,1.18,2.58,63,58,51.84,84,0.27,38.01,99,3.57,7.22,0,0.52,1.18,0.04,0.35,28
Kim Bong-Soo,Sangju Sangmu,K League 1,3409,Centre Back,25,0,0.01,0.06,0.24,0,33,0,0.03,0.04,0.48,0.03,0.34,0.24,0.61,0.94,3.04,6.73,0.05,5.1,2.96,9.32,1.47,2.41,55,43,51.11,91,0.42,41.69,98,5.96,7.47,0.08,0.53,0.87,0.03,0.03,13
Go Myeong-Seok,Daegu,K League 1,2952,Centre Back,29,0,0.02,0.16,0.12,0,75,0,0,0.01,0.21,0,0.4,0.24,0.21,1.77,3.54,5.88,0.07,4.57,2.77,9.73,1.46,3.23,69,67,40.49,88,0.29,29.73,99,3.61,2.68,0.12,0.4,0.49,0,0.06,40
Anton Krivotsyuk,Daejeon Hana Citizen FC,K League 1,1947,Centre Back,26,0.05,0.06,0.15,0.42,11,33,0,0.05,0.03,0.32,0.09,0.42,0.18,0.37,0.9,3.91,8.41,0.03,5.64,2.17,8.37,2.11,3.01,61,63,45.11,88,0.3,37.02,97,4.62,3.74,0.14,1.2,1.53,0.05,0.14,50
Lachlan Jackson,Suwon FC,K League 1,1612,Centre Back,29,0.06,0.03,0.09,0.39,14,57,0,0,0.02,0.17,0.06,0,0,0.11,0.81,3.45,3.13,0.04,3.18,1.23,6.53,1.07,1.87,58,70,38.58,85,0.36,28.87,99,4.25,2.96,0.06,1.06,1.12,0,0,0
Kwon Kyung-Won,Suwon FC,K League 1,2015,Centre Back,32,0.04,0.05,0.08,0.54,8,17,0,0,0.01,0.22,0.04,0,0,0.09,0.97,4.46,3.35,0.08,3.53,1.61,8.26,1.13,2.09,88,72,57.57,93,0.51,45.51,100,4.78,4.78,0.13,1.16,1.34,0.04,0.09,67
Song Ju-Hun,Jeju United FC,K League 1,2280,Centre Back,30,0,0.02,0.06,0.28,0,29,0,0,0.01,0.12,0,0.08,0.04,0.2,1.63,4.65,3.43,0.08,4.54,2.45,10.3,0.71,2.34,55,77,42.32,86,0.22,27.91,98,3.77,2.09,0.04,0.75,0.75,0,0,
Kim Young-Bin,Gangwon,K League 1,2055,Centre Back,33,0.04,0.08,0.13,0.57,8,23,0,0,0.02,0.18,0.04,0.13,0.13,0.13,1.36,3.1,4.47,0.08,3.68,1.71,7.79,0.83,2.19,90,63,60.16,92,0.51,47.38,100,5.19,3.5,0.09,1.31,1.44,0,0.04,33
Caio Marcelo Pinheiro da Silva,Daegu,K League 1,1185,Centre Back,26,0.08,0.04,0.17,0.23,33,33,0,0,0.03,0.15,0.08,0.15,0,0.15,1.63,3.18,6.61,0.07,5.55,1.82,8.21,1.62,3.24,87,72,34.04,82,0.28,25.76,98,4.12,2.66,0.08,0.76,0.99,0,0,
